# X , Y , E Distribution=true
0
318.073,0.269524,0.0084929
319.664,0.289232,0.00880911
321.262,0.282508,0.00871746
322.868,0.307612,0.00910711
324.483,0.296036,0.00894204
326.105,0.281828,0.00873155
327.736,0.280307,0.00872387
329.374,0.262664,0.00846385
331.021,0.24003,0.00809695
332.676,0.252129,0.00830135
334.34,0.248907,0.00826337
336.011,0.222462,0.00781576
337.691,0.219154,0.00778195
339.38,0.224797,0.00788521
341.077,0.213467,0.0076948
342.782,0.217155,0.00777507
344.496,0.211438,0.00767411
346.218,0.21033,0.00767467
347.95,0.195811,0.0074059
349.689,0.178603,0.00707574
351.438,0.187624,0.0072658
353.195,0.191093,0.00733862
354.961,0.180167,0.0071484
356.736,0.180578,0.00715601
358.519,0.182978,0.00721543
360.312,0.192739,0.00741649
362.114,0.204507,0.00764523
363.924,0.187324,0.00733013
365.744,0.190845,0.00740758
367.572,0.203602,0.00765451
369.41,0.198496,0.00757198
371.257,0.203211,0.00767588
373.114,0.213571,0.00788804
374.979,0.208163,0.00779944
376.854,0.237201,0.00832932
378.738,0.241841,0.00842148
380.632,0.255676,0.00867166
382.535,0.255323,0.00866491
384.448,0.277381,0.00905831
386.37,0.263276,0.00883326
388.302,0.270999,0.00897238
390.244,0.251704,0.00866119
392.195,0.23922,0.00846339
394.156,0.239079,0.00847118
396.127,0.238351,0.00847718
398.107,0.237497,0.00846566
400.098,0.233599,0.00841054
402.098,0.223671,0.00824698
404.109,0.227125,0.00831479
406.129,0.250482,0.00874561
408.16,0.227733,0.00836335
410.201,0.231817,0.00845095
412.252,0.234467,0.00851973
414.313,0.22537,0.00837585
416.384,0.230305,0.00848317
418.466,0.226743,0.0084333
420.559,0.236074,0.00861444
422.662,0.250047,0.00887727
424.775,0.238975,0.00869783
426.899,0.257754,0.00905602
429.033,0.242885,0.0088033
431.178,0.223159,0.00845453
433.334,0.220316,0.00842038
435.501,0.213717,0.00830828
437.678,0.20615,0.00817071
439.867,0.228538,0.00862152
442.066,0.200409,0.0080763
444.276,0.22388,0.00856448
446.498,0.220498,0.00851317
448.73,0.224382,0.00861265
450.974,0.220742,0.00855856
453.229,0.240566,0.00893698
455.495,0.223207,0.00863311
457.773,0.225275,0.00870277
460.061,0.22414,0.00870242
462.362,0.221557,0.00867702
464.673,0.230675,0.00887624
466.997,0.211846,0.00850101
469.332,0.214796,0.00857551
471.679,0.197469,0.00823562
474.037,0.201957,0.00835432
476.407,0.199614,0.00832728
478.789,0.210044,0.00857133
481.183,0.202484,0.00842463
483.589,0.198564,0.00837154
486.007,0.208217,0.00858245
488.437,0.208875,0.00861232
490.879,0.203605,0.00852771
493.334,0.204432,0.00856489
495.8,0.20194,0.00853109
498.279,0.190589,0.00830487
500.771,0.200613,0.00854188
503.274,0.199529,0.00853323
505.791,0.20101,0.00859282
508.32,0.193905,0.0084651
510.861,0.189795,0.00837944
513.416,0.190831,0.00842353
515.983,0.196103,0.0085743
518.563,0.191532,0.00848908
521.155,0.187279,0.00840585
523.761,0.188181,0.00845288
526.38,0.185019,0.00840606
529.012,0.181404,0.00834428
531.657,0.190279,0.00856672
534.315,0.195188,0.00868625
536.987,0.187519,0.00855553
539.672,0.177988,0.00834858
542.37,0.19008,0.00865734
545.082,0.183072,0.00850063
547.807,0.188771,0.00866047
550.546,0.185891,0.00860084
553.299,0.189423,0.00871872
556.066,0.184709,0.00863974
558.846,0.194101,0.00890487
561.64,0.18345,0.00865184
564.448,0.172845,0.0084125
567.271,0.185738,0.00876833
570.107,0.209863,0.00933216
572.958,0.19569,0.00904009
575.822,0.223842,0.00968415
578.702,0.217584,0.00958542
581.595,0.219233,0.0096419
584.503,0.2046,0.00934474
587.426,0.184314,0.00890507
590.363,0.189736,0.00904617
593.314,0.207405,0.00946246
596.281,0.189921,0.0090977
599.262,0.183306,0.00897243
602.259,0.199726,0.00938909
605.27,0.187738,0.00913082
608.296,0.191908,0.00925707
611.338,0.186745,0.00916245
614.395,0.185872,0.0091843
617.467,0.178481,0.00900876
620.554,0.164903,0.00868669
623.657,0.170606,0.00884119
626.775,0.181109,0.00914575
629.909,0.18147,0.00918249
633.058,0.166601,0.00883082
636.224,0.166825,0.00884957
639.405,0.162791,0.00877978
642.602,0.169585,0.00899026
645.815,0.161214,0.00881023
649.044,0.163937,0.00889059
652.289,0.160545,0.00882488
655.551,0.172624,0.00919915
658.828,0.152982,0.00868599
662.122,0.171875,0.00921797
665.433,0.169861,0.00918598
668.76,0.186511,0.00965185
672.104,0.165423,0.00911442
675.464,0.153039,0.00880633
678.842,0.183388,0.00966556
682.236,0.172519,0.00940535
685.647,0.17015,0.00938915
689.075,0.177758,0.00960631
692.521,0.184357,0.00980602
695.983,0.16702,0.00937582
699.463,0.168742,0.00944208
702.961,0.175127,0.00965542
706.475,0.172003,0.00957827
710.008,0.175442,0.00972037
713.558,0.163082,0.00941408
717.126,0.183609,0.00999781
720.711,0.167493,0.00959043
724.315,0.167387,0.00963133
727.936,0.177414,0.00993437
731.576,0.181569,0.0100948
735.234,0.166394,0.00970588
738.91,0.182763,0.0101996
742.605,0.169473,0.00984008
746.318,0.163221,0.0096861
750.049,0.189582,0.0104698
753.8,0.168062,0.00991067
757.569,0.170368,0.00998737
761.356,0.161576,0.00975264
765.163,0.170391,0.0100526
768.989,0.177861,0.0102965
772.834,0.156813,0.00971065
776.698,0.164826,0.00998748
780.582,0.170704,0.0101864
784.485,0.170341,0.0102035
788.407,0.181998,0.0105849
792.349,0.184713,0.0106985
796.311,0.170044,0.0103138
800.292,0.157416,0.00992909
804.294,0.177371,0.0105842
808.315,0.172086,0.0104522
812.357,0.166237,0.0103138
816.419,0.162291,0.0102261
820.501,0.163795,0.0103067
824.603,0.173347,0.010621
828.726,0.158479,0.0102077
832.87,0.173423,0.0107234
837.034,0.173666,0.0107592
841.219,0.161066,0.0103912
845.425,0.164319,0.0105355
849.653,0.168697,0.0107173
853.901,0.171871,0.0108266
858.17,0.184178,0.0112524
862.461,0.172058,0.0108995
866.773,0.166628,0.0107777
871.107,0.176625,0.0111019
875.463,0.163466,0.0107277
879.84,0.192768,0.0117169
884.239,0.19783,0.0119124
888.661,0.202483,0.0120858
893.104,0.193962,0.0118587
897.569,0.244949,0.013385
902.057,0.299315,0.0148344
906.568,0.331654,0.0156393
911.1,0.327646,0.0155914
915.656,0.318093,0.0154206
920.234,0.318338,0.0154806
924.835,0.257333,0.013921
929.46,0.201599,0.0124069
934.107,0.223027,0.0130793
938.777,0.210485,0.0127731
943.471,0.238043,0.0136487
948.189,0.19932,0.0125456
952.93,0.206762,0.0128156
957.694,0.197665,0.0125729
962.483,0.208553,0.0129554
967.295,0.217553,0.0132597
972.132,0.190024,0.0124518
976.992,0.203772,0.0129268
981.877,0.202042,0.0129098
986.787,0.20854,0.0132146
991.72,0.224073,0.0137329
996.679,0.209791,0.013324
1001.66,0.233323,0.0140735
1006.67,0.268456,0.0151264
1011.7,0.24818,0.0146223
1016.76,0.214608,0.0136591
1021.85,0.226674,0.0140613
1026.96,0.225507,0.0140904
1032.09,0.201985,0.013394
1037.25,0.231254,0.0144165
1042.44,0.237191,0.0146453
1047.65,0.219887,0.0141446
1052.89,0.23304,0.0146286
1058.15,0.212655,0.0139689
1063.44,0.218192,0.0141979
1068.76,0.192778,0.0134287
1074.1,0.187264,0.0132885
1079.47,0.204605,0.013974
1084.87,0.199806,0.0138651
1090.3,0.191021,0.0136118
1095.75,0.196659,0.0138333
1101.23,0.214843,0.0145267
1106.73,0.218616,0.0147222
1112.27,0.224263,0.0149559
1117.83,0.205903,0.0144154
1123.42,0.171636,0.0131789
1129.03,0.204744,0.0144697
1134.68,0.208827,0.0146963
1140.35,0.178878,0.0135977
1146.05,0.177025,0.0135629
1151.78,0.208156,0.0148296
1157.54,0.20031,0.0145901
1163.33,0.200355,0.014647
1169.15,0.186092,0.0141605
1174.99,0.185302,0.0142114
1180.87,0.196281,0.0146384
1186.77,0.195909,0.0146955
1192.71,0.195402,0.0146924
1198.67,0.205551,0.0151778
1204.66,0.215258,0.0155962
1210.69,0.223405,0.0159597
1216.74,0.210148,0.0155446
1222.82,0.23476,0.0164682
1228.94,0.229836,0.0163563
1235.08,0.235373,0.0166655
1241.26,0.235002,0.0166814
1247.46,0.213567,0.0159297
1253.7,0.238189,0.016927
1259.97,0.242225,0.0171878
1266.27,0.242333,0.0172202
1272.6,0.228649,0.0168158
1278.96,0.211908,0.0162555
1285.36,0.208116,0.0161927
1291.79,0.196942,0.0157592
1298.24,0.227581,0.017035
1304.74,0.19193,0.0157113
1311.26,0.186059,0.0155616
1317.82,0.202706,0.0162844
1324.41,0.201394,0.0162964
1331.03,0.220633,0.0170815
1337.68,0.221593,0.0172054
1344.37,0.230354,0.017675
1351.09,0.245288,0.0183073
1357.85,0.206941,0.0168801
1364.64,0.215116,0.0173296
1371.46,0.201856,0.0167387
1378.32,0.239063,0.0183064
1385.21,0.218114,0.0175738
1392.14,0.2171,0.0176111
1399.1,0.244084,0.018739
1406.09,0.209821,0.0174568
1413.12,0.228501,0.0182923
1420.19,0.2397,0.0188287
1427.29,0.254952,0.0195184
1434.43,0.249723,0.0193566
1441.6,0.253931,0.0196016
1448.81,0.269939,0.0203419
1456.05,0.284885,0.0209039
1463.33,0.251079,0.0197195
1470.65,0.231657,0.0189421
1478,0.229943,0.0190037
1485.39,0.237691,0.0194076
1492.82,0.231247,0.0191993
1500.28,0.22935,0.0192858
1507.78,0.245137,0.0199687
1515.32,0.254794,0.0204425
1522.9,0.294316,0.0221115
1530.51,0.260328,0.0208661
1538.16,0.264144,0.0210555
1545.86,0.314574,0.0230439
1553.58,0.282271,0.021893
1561.35,0.26808,0.0213953
1569.16,0.279708,0.0220114
1577,0.318393,0.0235825
1584.89,0.329177,0.0240894
1592.81,0.310617,0.0234472
1600.78,0.281161,0.0223711
1608.78,0.27443,0.0221926
1616.83,0.280545,0.0225973
1624.91,0.249816,0.0213849
1633.03,0.26053,0.0219194
1641.2,0.274796,0.022657
1649.41,0.278087,0.0228298
1657.65,0.258868,0.0220724
1665.94,0.304523,0.0240598
1674.27,0.311958,0.0244205
1682.64,0.295014,0.0238067
1691.06,0.290258,0.0237278
1699.51,0.31009,0.0246438
1708.01,0.310653,0.0247911
1716.55,0.278227,0.0235131
1725.13,0.282609,0.0238322
1733.76,0.283945,0.0239774
1742.43,0.311863,0.0251421
1751.14,0.267532,0.0233963
1759.89,0.265727,0.0233705
1768.69,0.262816,0.0233189
1777.54,0.244563,0.0225379
1786.42,0.2606,0.0234315
1795.36,0.296703,0.0251974
1804.33,0.314643,0.0259795
1813.35,0.269982,0.0241108
1822.42,0.265797,0.0238923
1831.53,0.266495,0.023969
1840.69,0.226733,0.0222355
1849.89,0.25496,0.0237864
1859.14,0.259559,0.0240239
1868.44,0.250138,0.0235893
1877.78,0.256972,0.0241063
1887.17,0.268729,0.0248095
1896.61,0.236627,0.0233049
1906.09,0.29883,0.0263193
1915.62,0.292326,0.0260032
1925.2,0.238084,0.0235958
1934.82,0.251539,0.0243013
1944.5,0.261804,0.0248981
1954.22,0.277165,0.0257847
1963.99,0.242568,0.0241818
1973.81,0.265897,0.0253571
1983.68,0.265106,0.0254383
1993.6,0.255223,0.0251271
2003.57,0.267914,0.0257439
2013.59,0.243314,0.0246019
2023.65,0.247877,0.0248813
2033.77,0.274844,0.0262427
2043.94,0.269059,0.0261816
2054.16,0.222814,0.0238917
2064.43,0.250125,0.0254332
2074.75,0.224154,0.0240618
2085.13,0.216181,0.0236386
2095.55,0.20793,0.0234251
2106.03,0.256263,0.0259604
2116.56,0.232332,0.0248384
2127.14,0.244687,0.0255853
2137.78,0.240993,0.0254624
2148.47,0.221227,0.0244969
2159.21,0.262755,0.0268701
2170.01,0.223053,0.0247563
2180.86,0.232461,0.0253647
2191.76,0.231148,0.0252618
2202.72,0.22805,0.0252378
2213.73,0.248661,0.0263979
2224.8,0.26189,0.0271621
2235.93,0.229829,0.0255746
2247.11,0.212582,0.0247508
2258.34,0.200368,0.0241173
2269.63,0.210892,0.0248411
2280.98,0.240149,0.0266333
2292.39,0.247761,0.0270687
2303.85,0.233404,0.0263236
2315.37,0.22971,0.0261906
2326.94,0.209529,0.0252252
2338.58,0.21683,0.0256688
2350.27,0.256363,0.0279457
2362.02,0.228612,0.026474
2373.83,0.238146,0.0271619
2385.7,0.256951,0.028213
2397.63,0.229672,0.0267764
2409.62,0.217614,0.0260074
2421.67,0.224005,0.0265323
2433.77,0.214211,0.0260776
2445.94,0.226852,0.0269989
2458.17,0.234724,0.0274818
2470.46,0.231993,0.0275065
2482.82,0.247274,0.0284631
2495.23,0.21058,0.0261568
2507.71,0.213201,0.0264354
2520.25,0.23099,0.0276234
2532.85,0.222355,0.027115
2545.51,0.194397,0.0254711
2558.24,0.194076,0.0255098
2571.03,0.207945,0.0265187
2583.88,0.237946,0.0283619
2596.8,0.248466,0.0290836
2609.79,0.243298,0.0289319
2622.84,0.225324,0.0280001
2635.95,0.210661,0.0272154
2649.13,0.225499,0.0281999
2662.38,0.23622,0.0288585
2675.69,0.256609,0.0301179
2689.07,0.230328,0.0286094
2702.51,0.241167,0.0294922
2716.02,0.221347,0.0281577
2729.61,0.222891,0.0284343
2743.25,0.230118,0.0290535
2756.97,0.217073,0.0283012
2770.75,0.234976,0.0294533
2784.61,0.247334,0.0302925
2798.53,0.234559,0.029489
2812.52,0.248121,0.0305026
2826.59,0.202088,0.0276187
2840.72,0.202964,0.0278146
2854.92,0.175827,0.0259553
2869.2,0.197274,0.0274909
2883.54,0.169846,0.0255528
2897.96,0.211317,0.028652
2912.45,0.192044,0.0275026
2927.01,0.214043,0.0289615
2941.65,0.216104,0.029205
2956.36,0.211374,0.0290437
2971.14,0.236519,0.0306288
2985.99,0.24404,0.0311343
3000.92,0.253741,0.0319257
3015.93,0.236844,0.0310856
3031.01,0.261843,0.0326208
3046.16,0.260556,0.0326322
3061.39,0.290013,0.0345476
3076.7,0.244567,0.0318698
3092.08,0.227246,0.0308421
3107.54,0.25288,0.0327016
3123.08,0.232365,0.0315095
3138.7,0.251066,0.0326919
3154.39,0.266466,0.0336257
3170.16,0.255602,0.0330968
3186.01,0.240882,0.0321694
3201.94,0.255875,0.0334565
3217.95,0.240935,0.0325659
3234.04,0.232686,0.0319367
3250.21,0.229427,0.0319573
3266.47,0.259996,0.0340406
3282.8,0.24146,0.0328265
3299.21,0.251953,0.0336968
3315.71,0.277146,0.0352961
3332.29,0.301953,0.0371417
3348.95,0.283258,0.0360683
3365.69,0.298802,0.0371938
3382.52,0.267516,0.0352321
3399.43,0.26803,0.0354124
3416.43,0.275327,0.0359027
3433.51,0.255715,0.0347334
3450.68,0.254513,0.0346256
3467.93,0.249792,0.0343811
3485.27,0.330418,0.0398789
3502.7,0.313479,0.0390153
3520.21,0.267513,0.0359857
3537.81,0.215861,0.0324057
3555.5,0.25047,0.0352854
3573.28,0.269091,0.03674
3591.15,0.245011,0.0347396
3609.1,0.287246,0.0378451
3627.15,0.296483,0.0385272
3645.28,0.238279,0.0346356
3663.51,0.221602,0.0335322
3681.83,0.229188,0.0345679
3700.24,0.268227,0.0373822
3718.74,0.240737,0.0354748
3737.33,0.231408,0.0350396
3756.02,0.24825,0.0361711
3774.8,0.248862,0.036419
3793.67,0.23939,0.0359998
3812.64,0.267129,0.0380762
3831.7,0.231951,0.0353373
3850.86,0.22661,0.0349107
3870.12,0.244752,0.0366888
3889.47,0.206504,0.0338285
3908.92,0.209219,0.0339797
3928.46,0.200951,0.0335478
3948.1,0.167787,0.0307048
3967.84,0.211195,0.0346074
3987.68,0.247025,0.0374371
4007.62,0.291434,0.040624
4027.66,0.250875,0.0378415
4047.8,0.227302,0.0362693
4068.04,0.236167,0.0371741
4088.38,0.2562,0.0387207
4108.82,0.225119,0.0364705
4129.36,0.216037,0.0360706
4150.01,0.20414,0.0349157
4170.76,0.202782,0.0348663
4191.61,0.230439,0.0372785
4212.57,0.238842,0.0381511
4233.63,0.262623,0.0400291
4254.8,0.262961,0.040027
4276.08,0.23043,0.0375876
4297.46,0.176843,0.0332074
4318.94,0.230904,0.0380074
4340.54,0.212782,0.0363689
4362.24,0.233253,0.0383422
4384.05,0.23195,0.0383389
4405.97,0.203064,0.0359547
4428,0.230494,0.0384027
4450.14,0.245807,0.0399171
4472.39,0.2561,0.0410496
4494.75,0.247182,0.0403126
4517.23,0.25235,0.0404417
4539.81,0.262769,0.0413374
4562.51,0.24838,0.0405917
4585.33,0.203313,0.0369907
4608.25,0.171892,0.0340463
4631.29,0.224507,0.0390148
4654.45,0.226068,0.0390286
4677.72,0.232028,0.0398566
4701.11,0.199615,0.0371295
4724.62,0.195937,0.0368664
4748.24,0.194472,0.0367333
4771.98,0.260286,0.0425853
4795.84,0.245725,0.041669
4819.82,0.18883,0.0363998
4843.92,0.200441,0.0375957
4868.14,0.234942,0.0408132
4892.48,0.207164,0.0386052
4916.94,0.234212,0.0413239
4941.53,0.26774,0.0439264
4966.23,0.262717,0.0435761
4991.07,0.21533,0.0394787
5016.02,0.216977,0.0396731
5041.1,0.207791,0.0390852
5066.31,0.253714,0.0432381
5091.64,0.246805,0.0427789
5117.1,0.221454,0.040603
5142.68,0.233738,0.0418786
5168.4,0.267132,0.0450313
5194.24,0.167053,0.0353593
5220.21,0.234399,0.0424121
5246.31,0.206241,0.0398795
5272.54,0.18322,0.037742
5298.9,0.214167,0.0409561
5325.4,0.209443,0.0405138
5352.03,0.216953,0.0412092
5378.79,0.259163,0.0451718
5405.68,0.243044,0.0436295
5432.71,0.211259,0.0410497
5459.87,0.254468,0.0450805
5487.17,0.222133,0.0422246
5514.61,0.234528,0.0436018
5542.18,0.254623,0.0456512
5569.89,0.232012,0.0436089
5597.74,0.20675,0.0410434
5625.73,0.274976,0.047446
5653.86,0.226006,0.0428584
5682.13,0.176386,0.0382688
5710.54,0.182118,0.0390715
5739.09,0.218138,0.042819
5767.79,0.272548,0.0480322
5796.62,0.31174,0.051348
5825.61,0.276147,0.0483471
5854.74,0.290944,0.0497147
5884.01,0.307693,0.0515369
5913.43,0.313591,0.052195
5943,0.289763,0.050155
5972.71,0.254844,0.0468573
6002.57,0.289911,0.0504503
6032.59,0.275312,0.0491771
6062.75,0.263997,0.0479579
6093.06,0.229948,0.0448599
6123.53,0.214647,0.0436356
6154.15,0.285628,0.0504171
6184.92,0.251219,0.0471721
6215.84,0.258068,0.0480093
6246.92,0.264097,0.0484734
6278.16,0.252236,0.0473642
6309.55,0.28225,0.0505327
6341.09,0.24291,0.0469578
6372.8,0.273329,0.0499199
6404.66,0.270979,0.050057
6436.69,0.270734,0.0502724
6468.87,0.275134,0.0507055
6501.22,0.238278,0.0474063
6533.72,0.211448,0.0446043
6566.39,0.210734,0.0445798
6599.22,0.241249,0.0478594
6632.22,0.260177,0.0496444
6665.38,0.247702,0.0487333
6698.71,0.277672,0.051727
6732.2,0.282556,0.0522466
6765.86,0.229122,0.0471242
6799.69,0.289977,0.0530979
6833.69,0.284655,0.0526287
6867.86,0.251702,0.0494835
6902.2,0.20897,0.0451311
6936.71,0.255388,0.0502838
6971.39,0.310212,0.0561545
7006.25,0.294003,0.0545939
7041.28,0.236636,0.0487665
7076.49,0.178926,0.0427397
7111.87,0.208161,0.046159
7147.43,0.209592,0.0463132
7183.16,0.226908,0.0481663
7219.08,0.281962,0.0538378
7255.18,0.271657,0.0529324
7291.45,0.236424,0.049516
7327.91,0.22678,0.0486873
7364.55,0.271336,0.0533449
7401.37,0.291027,0.0551245
7438.38,0.274003,0.0534279
7475.57,0.241892,0.0503075
7512.95,0.244509,0.050817
7550.51,0.268532,0.0535619
7588.26,0.255097,0.0521598
7626.21,0.251479,0.0516613
7664.34,0.291344,0.0558466
7702.66,0.290912,0.0561828
7741.17,0.304048,0.0575375
7779.88,0.317502,0.0589591
7818.78,0.279607,0.0551596
7857.87,0.243999,0.0516444
7897.16,0.227942,0.0501112
7936.65,0.262137,0.0542329
7976.33,0.252062,0.0535868
8016.21,0.25757,0.0545147
8050.87,0.281299,0.0669922
